編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLPLOHNFFAD38CA,22,20.18,共有部分,鋼筋混凝土造,85年9月11日,七層,
RPSNMLPLOHNFFAD38CA,22,14.27,共有部分,鋼筋混凝土造,85年9月11日,七層,
RPVPMLLLOHNFFAD48CA,23,59.97,住家用,鋼筋混凝土造,84年1月4日,二十五層,七層
RPVPMLLLOHNFFAD48CA,23,10.17,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPVPMLLLOHNFFAD48CA,23,7.55,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPPOMLNLOHNFFAD97CA,10,105.93,見其他登記事項,鋼筋混凝土造,97年10月6日,十五層,四層
RPPOMLNLOHNFFAD97CA,10,118.37,共有部分,鋼筋混凝土造,97年10月6日,十五層,
RPWNMLNLOHNFFAD58CA,28,50.78,住家用,鋼筋混凝土造,78年12月23日,七層,五層
RPWNMLNLOHNFFAD58CA,28,2.46,共有部分,鋼筋混凝土造,78年12月23日,七層,
RPWNMLNLOHNFFAD58CA,28,18.87,共有部分,鋼筋混凝土造,78年12月23日,七層,
RPSNMLNLOHNFFAD18CA,12,425.63,住家用,見其他登記事項,95年1月2日,五層,一層 二層 三層 四層 五層
RPXOMLMLOHNFFAD68CA,3,58.01,見其他登記事項,見其他登記事項,104年11月5日,二十四層,十三層
RPXOMLMLOHNFFAD68CA,3,24.11,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPSOMLQLOHNFFAD58CA,18,23.27,共有部分,鋼筋混凝土造,89年4月6日,二十三層,
RPSOMLQLOHNFFAD58CA,18,125.49,見其他登記事項,鋼筋混凝土造,89年4月6日,二十三層,十五層
RPSOMLQLOHNFFAD58CA,18,98.78,共有部分,鋼筋混凝土造,89年4月6日,二十三層,
RPUNMLRLOHNFFAD78CA,37,147.22,住家用,鋼筋混凝土造,70年9月14日,七層,七層
RPUNMLRLOHNFFAD78CA,37,33.34,共有部分,鋼筋混凝土造,70年9月14日,七層,
RPVOMLMKPHNFFAD48CA,54,53.06,住家用,加強磚造,53年1月1日,二層,一層 二層
RPXNMLQLOHNFFAD98CA,,147.67,見其他登記事項,見其他登記事項,106年5月18日,二十四層,六層
RPXNMLQLOHNFFAD98CA,,67.59,見其他登記事項,見其他登記事項,106年5月18日,二十四層,
RPXNMLQLOHNFFAD98CA,,36.46,見其他登記事項,見其他登記事項,106年5月18日,二十四層,
RPSNMLQKPHNFFCD68CA,14,215.51,見其他登記事項,鋼筋混凝土造,93年2月11日,五層,一層 二層 三層 四層 五層
RPSPMLTJPHNFFCD09CA,28,24.63,住家用,鋼筋混凝土造,79年9月22日,七層,五層
RPSPMLTJPHNFFCD09CA,28,6.36,共有部分,鋼筋混凝土造,79年9月22日,七層,
RPVNMLRLOHNFFCD09CA,33,67.28,住家用,鋼筋混凝土構造,74年3月20日,七層,三層
RPVNMLRLOHNFFCD09CA,33,17.65,共有部分,鋼筋混凝土構造,74年3月20日,七層,
RPTNMLTLOHNFFCD09CA,33,110.28,住家用,鋼筋混凝土構造,74年11月18日,二層,一層 二層 屋頂突出物 騎樓
RPWPMLPLOHNFFAD98CA,21,43.16,住家用,鋼筋混凝土造,86年1月27日,二十層,十五層
RPWPMLPLOHNFFAD98CA,21,4.00,共有部分,鋼筋混凝土造,86年1月27日,二十層,
RPWPMLPLOHNFFAD98CA,21,6.92,共有部分,鋼筋混凝土造,86年1月27日,二十層,
RPWPMLPLOHNFFAD98CA,21,9.23,共有部分,鋼筋混凝土造,86年1月27日,二十層,
RPXNMLMKPHNFFAD58CA,25,67.07,住家用,鋼筋混凝土造,82年7月23日,六層,一層
RPXNMLMKPHNFFAD58CA,25,13.06,共有部分,鋼筋混凝土造,82年7月23日,六層,
RPXNMLMKPHNFFAD58CA,25,10.26,共有部分,鋼筋混凝土造,82年7月23日,六層,
RPOOMLSLOHNFFCD58CA,1,153.22,見其他登記事項,鋼筋混凝土構造,106年3月16日,十四層,十二層
RPOOMLSLOHNFFCD58CA,1,108.16,見其他登記事項,鋼筋混凝土構造,106年3月16日,十四層,
RPOOMLSLOHNFFCD58CA,1,29.47,見其他登記事項,鋼筋混凝土構造,106年3月16日,十四層,
RPSNMLRJPHNFFCD68CA,12,266.42,見其他登記事項,見其他登記事項,94年10月14日,五層,一層 二層 三層 四層 五層 騎樓
RPXNMLRLOHNFFCD66CA,31,205.62,住家用,鋼筋混凝土構造,76年7月29日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPWNMLRLOHNFFCD56CA,44,91.33,住家用,加強磚造,62年12月30日,二層,一層 二層
RPVNMLMLOHNFFCD58CA,30,123.52,住家用,鋼筋混凝土構造,77年1月19日,二層,一層 二層 屋頂突出物 騎樓
RPVNMLMLOHNFFCD58CA,30,127.27,住商用,鋼筋混凝土構造,77年1月19日,二層,一層 二層 屋頂突出物 騎樓
RPTNMLRJPHNFFCD78CA,23,23.22,住家用,鋼筋混凝土造,84年11月6日,二十層,九層
RPTNMLRJPHNFFCD78CA,23,4.94,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPTNMLRJPHNFFCD78CA,23,6.22,共有部分,鋼筋混凝土造,84年11月6日,二十層,
RPQNMLMLOHNFFCD08CA,11,276.77,見其他登記事項,鋼筋混凝土構造,96年2月9日,五層,一層 二層 三層 四層 五層
RPPOMLSLOHNFFCD68CA,1,135.51,見其他登記事項,鋼筋混凝土構造,106年3月16日,十四層,十三層
RPPOMLSLOHNFFCD68CA,1,102.94,見其他登記事項,鋼筋混凝土構造,106年3月16日,十四層,
RPPOMLSLOHNFFCD68CA,1,26.06,見其他登記事項,鋼筋混凝土構造,106年3月16日,十四層,
RPWNMLNLOHNFFCD78CA,22,51.96,住家用,鋼筋混凝土構造,84年12月21日,八層,八層
RPWNMLNLOHNFFCD78CA,22,5.00,共有部分,鋼筋混凝土構造,84年12月21日,八層,
RPWNMLNLOHNFFCD78CA,22,9.93,共有部分,鋼筋混凝土構造,84年12月21日,八層,
RPPNMLQLOHNFFCD38CA,1,83.82,見其他登記事項,鋼筋混凝土構造,106年9月5日,十五層,十一層
RPPNMLQLOHNFFCD38CA,1,66.33,見其他登記事項,鋼筋混凝土構造,106年9月5日,十五層,
RPVOMLQJPHNFFCD98CA,34,86.75,住家用,鋼筋混凝土造,73年1月18日,十二層,四層
RPVOMLQJPHNFFCD98CA,34,12.03,共有部分,鋼筋混凝土造,73年1月18日,十二層,
RPVOMLQJPHNFFCD98CA,34,.02,共有部分,鋼筋混凝土造,73年1月18日,十二層,
RPVOMLQJPHNFFCD98CA,34,.05,住家用,鋼筋混凝土造,73年1月18日,十二層,
RPQNMLQLOHNFFCD48CA,1,83.85,見其他登記事項,鋼筋混凝土構造,106年9月5日,十五層,四層
RPQNMLQLOHNFFCD48CA,1,66.46,見其他登記事項,鋼筋混凝土構造,106年9月5日,十五層,
RPRNMLQLOHNFFCD58CA,1,106.81,見其他登記事項,鋼筋混凝土構造,106年9月5日,十五層,十五層
RPRNMLQLOHNFFCD58CA,1,76.96,見其他登記事項,鋼筋混凝土構造,106年9月5日,十五層,
RPWNMLTLOHNFFBD66CA,22,154.37,住商用,鋼筋混凝土造,85年7月16日,四層,一層 二層 三層 四層
RPPNMLRKPHNFFBD38CA,1,148.28,住家用,鋼筋混凝土造,106年10月12日,三層,一層 二層 三層
RPWNMLSLOHNFFBD56CA,,154.63,住家用,鋼筋混凝土造,106年11月28日,三層,一層 二層 三層 屋頂突出物
RPOOMLPJPHNFFBD08CA,41,81.44,住家用,加強磚造,66年8月1日,二層,一層 二層
RPUNMLRLOHNFFBD88CA,1,149.10,住家用,鋼筋混凝土造,106年12月4日,三層,一層 二層 三層 屋頂突出物
RPOOMLRLOHNFFBD38CA,1,149.10,住家用,鋼筋混凝土造,106年12月4日,三層,一層 二層 三層 屋頂突出物
RPVNMLRLOHNFFBD98CA,1,149.10,住家用,鋼筋混凝土造,106年12月4日,三層,一層 二層 三層 屋頂突出物
RPQNMLPLOHNFFBD28CA,1,149.10,住家用,鋼筋混凝土造,106年12月4日,三層,一層 二層 三層 屋頂突出物
RPVNMLPLOHNFFBD78CA,1,149.10,住家用,鋼筋混凝土造,106年12月4日,三層,一層 二層 三層 屋頂突出物
RPRNMLPLOHNFFBD38CA,5,154.31,見其他登記事項,鋼筋混凝土造,102年6月6日,四層,一層 二層 三層 四層
RPPOMLPLOHNFFBD28CA,1,149.10,住家用,鋼筋混凝土造,106年12月4日,三層,一層 二層 三層 屋頂突出物
RPQOMLPLOHNFFBD38CA,1,260.07,見其他登記事項,鋼筋混凝土造,106年12月4日,四層,一層 二層 三層 四層
RPVNMLMLOHNFFBD48CA,3,290.46,住家用,鋼筋混凝土造,104年10月5日,四層,一層 二層 三層 四層
RPUNMLMLOHNFFBD38CA,1,156.54,見其他登記事項,鋼筋混凝土造,106年7月28日,四層,一層 二層 三層 四層
RPTNMLPLOHNFFDD78CA,,160.13,住家用,鋼筋混凝土造,107年4月13日,三層,一層 二層 三層
RPROMLPLOHNFFDD68CA,,191.83,住家用,鋼筋混凝土造,107年4月13日,三層,一層 二層 三層
RPPOMLMLOHNFFBD97CA,23,111.07,住家用,鋼筋混凝土造,84年5月25日,十五層,八層 九層
RPPOMLMLOHNFFBD97CA,23,26.33,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPPOMLMLOHNFFBD97CA,23,2.45,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPPOMLMLOHNFFBD97CA,23,19.77,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPPOMLMLOHNFFBD97CA,23,.05,見其他登記事項,鋼筋混凝土造,84年5月25日,十五層,
RPPOMLMLOHNFFBD97CA,23,.00,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPPOMLMLOHNFFBD97CA,23,.00,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPPOMLMLOHNFFBD97CA,23,.00,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPUNMLPLOHNFFDD88CA,,181.96,住家用,鋼筋混凝土造,107年4月13日,三層,一層 二層 三層
RPPOMLMLOHNFFBD97CA,23,13.42,共有部分,鋼筋混凝土造,84年5月25日,十五層,
RPVNMLPLOHNFFDD98CA,,188.36,住家用,鋼筋混凝土造,107年4月13日,三層,一層 二層 三層
RPVOMLPLOHNFFDD09CA,,177.48,住家用,鋼筋混凝土造,107年4月13日,三層,一層 二層 三層
RPWOMLPLOHNFFDD56CA,,181.96,住家用,鋼筋混凝土造,107年4月13日,三層,一層 二層 三層
RPVNMLPJPHNFFDD88CA,28,121.40,住家用,鋼筋混凝土加強磚造,79年2月19日,二層,一層 二層
RPVNMLTJPHNFFED76CA,,195.58,見其他登記事項,見其他登記事項,107年1月31日,三層,一層 二層 三層 騎樓
RPRNMLTJPHNFFED98CA,,195.58,見其他登記事項,見其他登記事項,107年1月31日,三層,一層 二層 三層 騎樓
RPSNMLTJPHNFFED09CA,,193.90,見其他登記事項,見其他登記事項,107年1月31日,三層,一層 二層 三層 騎樓
RPUNMLTJPHNFFED66CA,,195.58,見其他登記事項,見其他登記事項,107年1月31日,三層,一層 二層 三層 騎樓
RPUNMLMLOHNFFFD78CA,39,121.86,住家用,加強磚造,68年6月22日,二層,一層 二層
RPPNMLNKPHNFFED28CA,,146.71,見其他登記事項,見其他登記事項,107年1月31日,三層,一層 二層 三層
RPRNMLSLOHNFFFD09CA,19,522.03,住商用,加強磚造,87年12月28日,一層,一層
RPWNMLNKPHNFFED98CA,,144.31,見其他登記事項,見其他登記事項,107年1月31日,三層,一層 二層 三層
RPVNMLMLOHNFFGD98CA,24,218.33,見其他登記事項,鋼筋混凝土造,83年4月7日,三層,一層 二層 三層
RPQNMLNKPHNFFED38CA,,144.31,見其他登記事項,見其他登記事項,107年1月31日,三層,一層 二層 三層
RPTNMLPLOHNFFGD09CA,1,230.26,住家用,鋼筋混凝土造,106年10月20日,四層,一層 二層 三層 四層
RPOOMLOJPHNFFGD48CA,,157.16,見其他登記事項,鋼筋混凝土構造,106年12月19日,三層,一層 二層 三層 屋頂突出物
RPPNMLRJPHNFFGD78CA,1,80.18,住家用,鋼筋混凝土構造,106年11月17日,三層,一層 二層 三層 屋頂突出物
RPPNMLRJPHNFFGD78CA,1,80.18,住家用,鋼筋混凝土構造,106年11月17日,三層,一層 二層 三層 屋頂突出物
RPPNMLNKPHNFFHD58CA,4,184.86,見其他登記事項,鋼筋混凝土造,103年2月12日,三層,一層 二層 三層
RPPNMLNKPHNFFHD58CA,4,.08,見其他登記事項,鋼筋混凝土造,103年2月12日,一層,
RPPOMLOJPHNFFGD58CA,,150.08,見其他登記事項,鋼筋混凝土構造,106年12月19日,三層,一層 二層 三層
RPUNMLPJPHNFFHD56CA,5,157.05,住家用,鋼筋混凝土造,102年7月23日,三層,一層 二層 三層 屋頂突出物
RPSNMLRLOHNFFHD66CA,,227.75,見其他登記事項,鋼筋混凝土造,107年2月27日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLRLOHNFFHD76CA,,227.75,見其他登記事項,鋼筋混凝土造,107年2月27日,四層,一層 二層 三層 四層 屋頂突出物
RPTOMLMLOHNFFHD98CA,,137.94,住家用,鋼筋混凝土造,107年3月16日,三層,一層 二層 三層 見其他登記事項
RPSOMLNLOHNFFHD98CA,4,197.85,住商用,鋼筋混凝土造,103年8月27日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLLKPHNFFID66CA,,87.22,住家用,見其他登記事項,106年12月25日,三層,一層 二層 三層
RPXNMLLKPHNFFID66CA,,87.22,住家用,見其他登記事項,106年12月25日,三層,一層 二層 三層
RPUNMLRLOHNFFID96CA,5,193.44,住家用,鋼筋混凝土造,102年4月17日,三層,一層 二層 三層 屋頂突出物
RPXNMLTJPHNFFKD57CA,10,63.60,住家用,鋼筋混凝土造,97年9月3日,十四層,十二層
RPXNMLTJPHNFFKD57CA,10,53.45,共有部分,鋼筋混凝土造,97年9月3日,十四層,
RPQNMLOJPHNFFKD98CA,22,72.11,住家用,鋼筋混凝土造,84年6月22日,十一層,二層
RPQNMLOJPHNFFKD98CA,22,27.10,共有部分,鋼筋混凝土造,84年6月22日,十一層,
RPPNMLOJPHNFFKD88CA,9,89.53,住家用,鋼筋混凝土造,98年1月14日,四層,一層 二層 三層 四層
RPPNMLOJPHNFFKD88CA,9,89.53,住家用,鋼筋混凝土造,98年1月14日,四層,一層 二層 三層 四層
RPUNMLQJPHNFFKD96CA,,288.04,住家用,見其他登記事項,107年3月12日,四層,一層 二層 三層 四層
RPSNMLOJPHNFFKD56CA,2,210.96,住家用,見其他登記事項,105年3月31日,四層,一層 二層 三層 四層
RPTNMLQJPHNFFKD86CA,,289.10,住家用,見其他登記事項,107年3月12日,四層,一層 二層 三層 四層
RPROMLQLOHNFFKD86CA,25,46.75,住家用,鋼筋混凝土構造,82年4月8日,七層,五層
RPROMLQLOHNFFKD86CA,25,19.73,共有部分,鋼筋混凝土構造,82年4月8日,七層,
RPROMLQLOHNFFKD86CA,25,46.75,住家用,鋼筋混凝土構造,82年4月8日,七層,五層
RPROMLQLOHNFFKD86CA,25,19.73,共有部分,鋼筋混凝土構造,82年4月8日,七層,
RPQQMLMLOHNFFKD56CA,25,79.69,住家用,鋼筋混凝土構造,82年7月31日,六層,四層
RPQQMLMLOHNFFKD56CA,25,24.69,共有部分,鋼筋混凝土構造,82年7月31日,六層,
RPPNMLKLPHNFFKD68CA,21,94.23,住家用,鋼筋混凝土造,86年11月20日,九層,五層
RPPNMLKLPHNFFKD68CA,21,28.86,共有部分,鋼筋混凝土造,86年11月20日,九層,
RPPNMLKLPHNFFKD68CA,21,8.39,共有部分,鋼筋混凝土造,86年11月20日,九層,
RPOQMLPLOHNFFKD66CA,1,58.09,住家用,見其他登記事項,106年11月14日,十六層,六層
RPOQMLPLOHNFFKD66CA,1,29.60,見其他登記事項,見其他登記事項,106年11月14日,十六層,
RPXNMLPLOHNFFKD27CA,25,194.04,住家用,鋼筋混凝土構造,82年1月30日,四層,一層 二層 三層 四層
RPXNMLMLOHNFFDD98DA,40,128.38,住商用,加強磚造,67年9月2日,二層,一層 二層 屋頂突出物
RPOOMLMLOHNFFDD18DA,23,235.22,住商用,鋼筋混凝土造,84年3月1日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPQOMLSLRHNFFCD66EA,37,298.93,住家用,鋼筋混凝土構造,69年9月1日,四層,一層 二層 三層 四層 地下層
RPVNMLNLOHNFFHD66DA,3,187.63,住家用,鋼筋混凝土造,104年10月23日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPTNMLOJPHNFFID56DA,22,89.78,住家用,鋼筋混凝土構造,85年6月21日,十二層,六層
RPTNMLOJPHNFFID56DA,22,.13,共有部分,鋼筋混凝土構造,85年6月21日,十二層,
RPTNMLOJPHNFFID56DA,22,26.25,共有部分,鋼筋混凝土構造,85年6月21日,十二層,
RPOOMLOJPHNFFHD68DA,23,164.20,住家用,鋼筋混凝土構造,84年6月8日,四層,一層 二層 三層 四層
RPTOMLNJPHNFFKD76DA,26,91.55,住家用,鋼筋混凝土造,81年1月6日,十層,六層
RPTOMLNJPHNFFKD76DA,26,25.84,共有部分,鋼筋混凝土造,81年1月6日,十層,
RPXNMLPLOHNFFDD66DA,48,50.00,住家用,加強磚造,59年11月16日,一層,一層
RPVNMLMKPHNFFKD76CA,22,47.78,住家用,鋼筋混凝土造,85年10月19日,六層,四層
RPVNMLMKPHNFFKD76CA,22,12.86,共有部分,鋼筋混凝土造,85年10月19日,六層,
RPSNMLRJPHNFFKD86CA,2,95.85,住家用,見其他登記事項,105年8月29日,十五層,九層
RPSNMLRJPHNFFKD86CA,2,70.98,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPXNMLMKPHNFFKD96CA,1,84.69,住家用,見其他登記事項,106年11月14日,十六層,四層
RPXNMLMKPHNFFKD96CA,1,65.28,見其他登記事項,見其他登記事項,106年11月14日,十六層,
RPSNMLMKPHNFFKD09CA,17,48.56,住家用,鋼筋混凝土造,90年1月10日,十一層,十層
RPSNMLMKPHNFFKD09CA,17,11.00,共有部分,鋼筋混凝土造,90年1月10日,十一層,
RPSNMLMKPHNFFKD09CA,17,7.16,共有部分,鋼筋混凝土造,90年1月10日,十一層,
RPUOMLPLOHNFFKD07CA,,91.15,住家用,見其他登記事項,107年3月5日,九層,三層
RPTOMLPLOHNFFKD96CA,,58.57,住家用,見其他登記事項,107年3月5日,九層,二層
RPUOMLPLOHNFFKD07CA,,85.82,見其他登記事項,見其他登記事項,107年3月5日,九層,
RPTOMLPLOHNFFKD96CA,,69.00,見其他登記事項,見其他登記事項,107年3月5日,九層,
RPWOMLPLOHNFFKD27CA,12,223.32,住家用,鋼筋混凝土構造,95年3月8日,三層,一層 二層 三層 屋頂突出物 騎樓
RPXOMLOJPHNFFKD17CA,,59.22,住家用,見其他登記事項,107年2月21日,七層,四層
RPXOMLOJPHNFFKD17CA,,62.72,見其他登記事項,見其他登記事項,107年2月21日,七層,
RPWPMLPLOHNFFKD37CA,2,61.08,住家用,見其他登記事項,105年8月29日,十五層,五層
RPWPMLPLOHNFFKD37CA,2,26.14,見其他登記事項,見其他登記事項,105年8月29日,十五層,
RPWOMLOJPHNFFKD07CA,,58.80,住家用,見其他登記事項,107年2月21日,七層,三層
RPWOMLOJPHNFFKD07CA,,34.47,見其他登記事項,見其他登記事項,107年2月21日,七層,
RPTPMLOJPHNFFKD86CA,,58.80,住家用,見其他登記事項,107年2月21日,七層,七層
RPTPMLOJPHNFFKD86CA,,62.20,見其他登記事項,見其他登記事項,107年2月21日,七層,
RPSPMLOJPHNFFKD76CA,,58.80,住家用,見其他登記事項,107年2月21日,七層,七層
RPSPMLOJPHNFFKD76CA,,62.20,見其他登記事項,見其他登記事項,107年2月21日,七層,
RPPPMLOJPHNFFKD09CA,,58.80,住家用,見其他登記事項,107年2月21日,七層,五層
RPPPMLOJPHNFFKD09CA,,62.20,見其他登記事項,見其他登記事項,107年2月21日,七層,
RPRPMLOJPHNFFKD66CA,,55.86,住家用,見其他登記事項,107年2月21日,七層,七層
RPRPMLOJPHNFFKD66CA,,58.83,見其他登記事項,見其他登記事項,107年2月21日,七層,
RPPPMLPLOHNFFKD66CA,22,73.96,住家用,鋼筋混凝土構造,85年11月6日,二十六層,九層 十層
RPPPMLPLOHNFFKD66CA,22,.32,見其他登記事項,鋼筋混凝土構造,85年11月6日,二十六層,
RPPPMLPLOHNFFKD66CA,22,24.47,共有部分,鋼筋混凝土構造,85年11月6日,二十六層,
RPPPMLPLOHNFFKD66CA,22,17.15,共有部分,鋼筋混凝土構造,85年11月6日,二十六層,
RPPPMLPLOHNFFKD66CA,22,2.10,共有部分,鋼筋混凝土構造,85年11月6日,二十六層,
RPQPMLOJPHNFFKD56CA,,58.80,住家用,見其他登記事項,107年2月21日,七層,六層
RPQPMLOJPHNFFKD56CA,,62.20,見其他登記事項,見其他登記事項,107年2月21日,七層,
RPUPMLOJPHNFFKD96CA,,58.80,住家用,見其他登記事項,107年2月21日,七層,七層
RPUPMLOJPHNFFKD96CA,,62.20,見其他登記事項,見其他登記事項,107年2月21日,七層,
RPXNMLOJPHNFFKD07CA,6,127.90,見其他登記事項,見其他登記事項,101年3月20日,十四層,九層
RPXNMLOJPHNFFKD07CA,6,79.06,見其他登記事項,見其他登記事項,101年3月20日,十四層,
RPVPMLOJPHNFFKD07CA,,59.22,住家用,見其他登記事項,107年2月21日,七層,七層
RPVPMLOJPHNFFKD07CA,,62.72,見其他登記事項,見其他登記事項,107年2月21日,七層,
RPXNMLMJPHNFFKD86CA,1,85.11,住家用,見其他登記事項,106年11月14日,十六層,十層
RPXNMLMJPHNFFKD86CA,1,65.66,見其他登記事項,見其他登記事項,106年11月14日,十六層,
RPOQMLSLOHNFFKD96CA,25,71.23,住家用,鋼筋混凝土構造,82年8月24日,十六層,五層
RPOQMLSLOHNFFKD96CA,25,13.55,共有部分,鋼筋混凝土構造,82年8月24日,十六層,
RPOQMLSLOHNFFKD96CA,25,30.98,共有部分,鋼筋混凝土構造,82年8月24日,見其他登記事項,
RPVNMLRJPHNFFKD17CA,28,122.15,住商用,鋼筋混凝土造,78年12月19日,二層,一層 二層 騎樓
RPVOMLNJPHNFFKD86CA,27,3.89,共有部分,鋼造,79年12月5日,二十四層,
RPVOMLNJPHNFFKD86CA,27,123.21,見其他登記事項,鋼造,79年12月5日,二十四層,六層
RPVOMLNJPHNFFKD86CA,27,7.26,共有部分,鋼造,79年12月5日,二十四層,
RPVOMLNJPHNFFKD86CA,27,6.61,共有部分,鋼造,79年12月5日,二十四層,
RPVOMLNJPHNFFKD86CA,27,19.21,共有部分,鋼造,79年12月5日,二十四層,
RPTOMLOJPHNFFKD76CA,,59.22,住家用,見其他登記事項,107年2月21日,七層,二層
RPTOMLOJPHNFFKD76CA,,62.72,見其他登記事項,見其他登記事項,107年2月21日,七層,
RPTRMLQJPHNFFKD27CA,24,71.77,住家用,鋼筋混凝土造,83年10月1日,八層,三層
RPTRMLQJPHNFFKD27CA,24,33.85,共有部分,鋼筋混凝土造,83年11月1日,八層,
RPROMLOJPHNFFKD56CA,25,88.33,住家用,鋼筋混凝土造,82年5月26日,八層,六層
RPROMLOJPHNFFKD56CA,25,22.38,共有部分,鋼筋混凝土造,82年5月26日,八層,
RPQNMLTKPHNFFID76CA,25,164.29,住家用,鋼筋混凝土造,81年12月28日,四層,一層 二層 三層 四層
RPOOMLTLOHNFFID66CA,42,65.29,住家用,磚造,65年5月1日,一層,一層
RPSNMLMJPHNFFID78CA,8,105.65,住家用,鋼筋混凝土構造,99年4月22日,十三層,七層
RPSNMLMJPHNFFID78CA,8,62.92,見其他登記事項,鋼筋混凝土構造,99年4月22日,十四層,
RPPNMLOJPHNFFID68CA,37,50.88,住家用,加強磚造,69年12月24日,二層,一層 二層 騎樓
RPTNMLMJPHNFFID88CA,8,112.14,住家用,鋼筋混凝土構造,99年4月22日,十三層,十二層
RPTNMLMJPHNFFID88CA,8,62.01,見其他登記事項,鋼筋混凝土構造,99年4月22日,十四層,
SPPNMLOJPHNFFID78CA,27,120.89,住家用,鋼筋混凝土構造,80年5月4日,三層,一層 二層 三層 騎樓
RPTNMLTLOHNFFID07CA,1,315.11,住家用,見其他登記事項,106年4月12日,四層,一層 二層 三層 四層
RPRNMLMJPHNFFID68CA,8,105.65,住家用,鋼筋混凝土構造,99年4月22日,十三層,九層
RPRNMLMJPHNFFID68CA,8,62.92,見其他登記事項,鋼筋混凝土構造,99年4月22日,十四層,
RPOOMLQLOHNFFHD88CA,,163.39,見其他登記事項,鋼筋混凝土造,107年2月9日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPROMLQLOHNFFHD56CA,,225.78,住商用,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPPOMLQLOHNFFHD98CA,,163.39,見其他登記事項,鋼筋混凝土造,107年2月9日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPSOMLQLOHNFFHD66CA,,233.99,住家用,鋼筋混凝土造,107年2月9日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLTKPHNFFGD56CA,,171.46,見其他登記事項,鋼筋混凝土造,107年3月28日,三層,一層 二層 三層 屋頂突出物
RPQNMLRKPHNFFGD98CA,,199.97,住家用,鋼筋混凝土造,106年12月25日,四層,一層 二層 三層 四層
RPRNMLOJPHNFFFD58CA,10,164.94,住家用,鋼筋混凝土構造,97年4月10日,三層,一層 二層 三層 見其他登記事項
RPSNMLNKPHNFFED58CA,,180.09,見其他登記事項,見其他登記事項,107年1月31日,三層,一層 二層 三層
RPWNMLRKPHNFFBD09CA,33,112.70,住商用,加強磚造,74年1月9日,二層,一層 二層 屋頂突出物 騎樓
RPSOMLPLOHNFFDD78CA,,163.82,住家用,鋼筋混凝土造,107年4月13日,三層,一層 二層 三層
RPQOMLMLOHNFFDD28CA,24,170.62,住家用,鋼筋混凝土造,83年3月5日,三層,一層 二層 三層 屋頂突出物 騎樓
RPTOMLPLOHNFFDD88CA,,180.17,住家用,鋼筋混凝土造,107年4月13日,三層,一層 二層 三層
RPQOMLPLOHNFFDD58CA,,192.54,住家用,鋼筋混凝土造,107年4月13日,三層,一層 二層 三層
RPQNMLOKPHNFFBD18CA,,59.97,見其他登記事項,鋼筋混凝土造,107年1月25日,九層,七層
RPQNMLOKPHNFFBD18CA,,57.27,見其他登記事項,鋼筋混凝土造,107年1月25日,九層,
RPPNMLQKPHNFFBD28CA,20,75.46,住家用,鋼筋混凝土造,87年8月14日,十二層,九層
RPPNMLQKPHNFFBD28CA,20,23.10,共有部分,鋼筋混凝土造,87年8月14日,十二層,
RPRNMLOKPHNFFBD28CA,,59.33,見其他登記事項,鋼筋混凝土造,107年1月25日,九層,七層
RPRNMLOKPHNFFBD28CA,,56.83,見其他登記事項,鋼筋混凝土造,107年1月25日,九層,
RPROMLMJPHNFFBD08CA,12,224.67,住家用,鋼筋混凝土造,95年1月16日,四層,一層 二層 三層 四層
RPUNMLQLOHNFFCD88CA,23,77.46,住家用,鋼筋混凝土構造,84年1月12日,九層,三層
RPUNMLQLOHNFFCD88CA,23,48.13,共有部分,鋼筋混凝土構造,84年1月12日,九層,
RPPOMLRLOHNFFBD48CA,22,.05,見其他登記事項,鋼筋混凝土造,85年8月16日,十七層,
RPPOMLRLOHNFFBD48CA,22,.00,見其他登記事項,鋼筋混凝土造,85年8月16日,十七層,
RPPOMLRLOHNFFBD48CA,22,.00,見其他登記事項,鋼筋混凝土造,85年8月16日,十七層,
RPPOMLRLOHNFFBD48CA,22,112.93,住家用,鋼筋混凝土造,85年8月16日,十七層,十三層 十四層
