編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOOMLQLOHKFFCL88CA,1,183.80,見其他登記事項,鋼筋混凝土造,104年3月5日,003,一層 二層 三層 見其他登記事項
RPOOMLQLOHKFFCL88CA,1,.28,見其他登記事項,鋼筋混凝土造,104年3月5日,001,
RPRNMLTLOHKFFCL76CA,1,229.75,見其他登記事項,鋼筋混凝土造,104年3月5日,004,一層 二層 三層 四層 見其他登記事項
RPRNMLTLOHKFFCL76CA,1,.28,見其他登記事項,鋼筋混凝土造,104年3月5日,001,
RPUNMLPLOHKFFCL66CA,2,171.32,見其他登記事項,鋼筋混凝土造,104年3月5日,003,一層 二層 三層 見其他登記事項
RPUNMLPLOHKFFCL66CA,2,.28,見其他登記事項,鋼筋混凝土造,104年3月5日,001,
RPPOMLPLOHKFFCL88CA,1,164.64,見其他登記事項,鋼筋混凝土造,104年3月5日,003,一層 二層 三層 見其他登記事項
RPPOMLPLOHKFFCL88CA,1,.28,見其他登記事項,鋼筋混凝土造,104年3月5日,001,
RPTNMLPLOHKFFCL56CA,,171.32,見其他登記事項,鋼筋混凝土造,104年3月5日,003,一層 二層 三層 見其他登記事項
RPTNMLPLOHKFFCL56CA,,.28,見其他登記事項,鋼筋混凝土造,104年3月5日,001,
RPUOMLPLOHKFFCL76CA,,179.13,見其他登記事項,鋼筋混凝土造,104年3月5日,003,一層 二層 三層 見其他登記事項
RPUOMLPLOHKFFCL76CA,,.28,見其他登記事項,鋼筋混凝土造,104年3月5日,001,
RPWNMLNLOHKFFCL66CA,15,174.94,見其他登記事項,鋼筋混凝土造,88年11月17日,003,一層 二層 三層 屋頂突出物 地下一層
RPXUMLMKOHKFFCL27CA,9,199.45,住家用,鋼筋混凝土造,95年9月19日,004,
RPXUMLMKOHKFFCL27CA,9,2.67,見其他登記事項,鋼筋混凝土造,95年9月19日,003,
RPSNMLPLOHKFFCL09CA,,171.32,見其他登記事項,鋼筋混凝土造,104年3月5日,003,一層 二層 三層 見其他登記事項
RPSNMLPLOHKFFCL09CA,,.28,見其他登記事項,鋼筋混凝土造,104年3月5日,001,
RPRNMLPLOHKFFCL98CA,1,173.61,見其他登記事項,鋼筋混凝土造,104年3月5日,003,一層 二層 三層 見其他登記事項
RPRNMLPLOHKFFCL98CA,1,.28,見其他登記事項,鋼筋混凝土造,104年3月5日,001,
RPROMLPLOHKFFCL09CA,1,164.64,見其他登記事項,鋼筋混凝土造,104年3月5日,003,一層 二層 三層 見其他登記事項
RPROMLPLOHKFFCL09CA,1,.28,見其他登記事項,鋼筋混凝土造,104年3月5日,001,
RPQNMLSJOHKFFCL98CA,6,199.12,見其他登記事項,鋼筋混凝土造,98年6月29日,004,
RPSNMLKKOHKFFCL48CA,33,81.59,住家用,鋼筋混凝土造,71年8月31日,005,三層
RPSNMLKKOHKFFCL48CA,33,6.61,國民住宅,鋼筋混凝土造,71年8月31日,,
RPQNMLMLOHKFFBL48CA,20,128.09,住家用,鋼筋混凝土造,84年5月22日,016,四層
RPQNMLMLOHKFFBL48CA,20,18.19,見其他登記事項,鋼筋混凝土造,84年5月22日,016,
RPTOMLSKOHKFFAL66CA,12,164.68,見其他登記事項,鋼筋混凝土造,92年1月28日,004,一層 二層 三層 四層
RPSNMLQLOHKFFBL09CA,42,174.24,住商用,鋼筋混凝土加強磚造,62年4月25日,003,一層 二層 三層 騎樓
RPRNMLOJOHKFFAL48CA,37,137.48,住家用,加強磚造,67年7月3日,002,一層 二層
RPQNMLOJOHKFFAL38CA,19,69.89,住家用,鋼筋混凝土造,85年7月17日,020,三層
RPQNMLOJOHKFFAL38CA,19,22.06,共用部份,鋼筋混凝土造,85年7月17日,020,
RPQNMLOJOHKFFAL38CA,19,6.07,停車空間,鋼筋混凝土造,85年7月17日,020,
RPXNMLKKOHKFFAL78CA,3,131.61,見其他登記事項,鋼筋混凝土造,100年11月22日,003,
RPVNMLSKOHKFFAL76CA,1,189.42,住家用,鋼筋混凝土造,103年9月17日,004,一層 二層 三層 四層
RPQNMLSLOHKFFBL09CA,29,147.07,住家用,加強磚造,75年6月15日,002,一層 二層 屋頂突出物 夾層
RPQNMLNLOHKFFAL48CA,26,276.29,見其他登記事項,加強磚造,78年4月25日,002,一層 二層 見其他登記事項
RPUPMLTJOHKFFCB68CA,7,23.21,住家用,鋼筋混凝土造,97年1月31日,七層,二層
RPUPMLTJOHKFFCB68CA,7,7.25,見其他登記事項,鋼筋混凝土造,97年1月31日,七層,
RPUPMLTJOHKFFCB68CA,7,8.24,見其他登記事項,鋼筋混凝土造,97年1月31日,七層,
RPQOMLSJOHKFFCB08CA,24,22.54,見其他登記事項,鋼筋混凝土造,80年5月9日,六層,
RPQOMLSJOHKFFCB08CA,24,3.73,共有部分,鋼筋混凝土造,80年5月9日,六層,
RPQOMLSJOHKFFCB08CA,24,94.63,住家用,鋼筋混凝土造,80年5月9日,六層,六層
RPTQMLPJOHKFFCB28CA,,63.80,住家用,鋼筋混凝土造,103年11月19日,二十一層,十八層
RPTQMLPJOHKFFCB28CA,,72.25,見其他登記事項,鋼筋混凝土造,103年11月19日,二十一層,
RPSQMLPJOHKFFCB18CA,1,57.33,住家用,鋼筋混凝土造,103年7月4日,十二層,三層
RPSQMLPJOHKFFCB18CA,1,58.70,見其他登記事項,鋼筋混凝土造,103年7月4日,十二層,
RPSQMLPJOHKFFCB18CA,1,15.27,見其他登記事項,鋼筋混凝土造,103年7月4日,十二層,
RPURMLMKOHKFFCB28CA,21,110.22,住家用,鋼筋混凝土造,83年6月16日,十四層,六層
RPURMLMKOHKFFCB28CA,21,24.07,共有部分,鋼筋混凝土造,83年6月16日,十四層,
RPURMLMKOHKFFCB28CA,21,.24,商業用,鋼筋混凝土造,83年6月16日,十四層,
RPURMLMKOHKFFCB28CA,21,22.10,共有部分,鋼筋混凝土造,83年6月16日,十四層,
RPUPMLRKOHKFFCB58CA,20,59.58,住家用,鋼筋混凝土造,84年2月20日,十三層,三層
RPUPMLRKOHKFFCB58CA,20,15.79,共有部分,鋼筋混凝土造,84年2月20日,十三層,
RPUPMLRKOHKFFCB58CA,20,8.45,共有部分,鋼筋混凝土造,84年2月20日,十三層,
RPRQMLPJOHKFFCB08CA,6,41.43,住家用,鋼筋混凝土造,97年11月27日,二十二層,十二層
RPRQMLPJOHKFFCB08CA,6,17.93,見其他登記事項,鋼筋混凝土造,97年11月27日,二十二層,
RPPPMLQLOHKFFCB08CA,5,183.57,見其他登記事項,鋼骨鋼筋混凝土造,99年10月13日,三十二層,十層
RPPPMLQLOHKFFCB08CA,5,97.21,見其他登記事項,鋼骨鋼筋混凝土造,99年10月13日,三十二層,
RPOPMLSJOHKFFCB97CA,9,78.59,住家用,鋼筋混凝土造,95年8月16日,二十二層,十四層
RPOPMLSJOHKFFCB97CA,9,30.51,見其他登記事項,鋼筋混凝土造,95年8月16日,二十二層,
RPVRMLMKOHKFFCB38CA,2,78.33,住家用,鋼筋混凝土造,102年11月5日,十二層,三層
RPVRMLMKOHKFFCB38CA,2,54.76,見其他登記事項,鋼筋混凝土造,102年11月5日,十二層,
RPVRMLMKOHKFFCB38CA,2,22.32,見其他登記事項,鋼筋混凝土造,102年11月5日,十二層,
RPOPMLQLOHKFFCB97CA,4,46.22,住家用,鋼筋混凝土造,99年11月19日,二十四層,十層
RPOPMLQLOHKFFCB97CA,4,34.85,見其他登記事項,鋼筋混凝土造,99年11月19日,二十四層,
RPVSMLRKOHKFFCB98CA,21,87.55,住家用,鋼筋混凝土造,83年10月21日,十五層,十四層
RPVSMLRKOHKFFCB98CA,21,24.82,共有部分,鋼筋混凝土造,83年10月21日,十五層,
RPVSMLRKOHKFFCB98CA,21,16.37,商業用,鋼筋混凝土造,83年10月21日,十五層,
RPVSMLRKOHKFFCB98CA,21,5.83,共有部分,鋼筋混凝土造,83年10月21日,十五層,
RPPOMLMLOHKFFCB57CA,18,89.93,住家用,鋼筋混凝土造,86年6月21日,十四層,十二層
RPPOMLMLOHKFFCB57CA,18,35.25,共有部分,鋼筋混凝土造,86年6月21日,十四層,
RPPOMLMLOHKFFCB57CA,18,16.95,共有部分,鋼筋混凝土造,86年6月21日,十四層,
RPOPMLNLOHKFFCB67CA,3,64.31,住家用,鋼筋混凝土造,101年9月26日,十四層,八層
RPOPMLNLOHKFFCB67CA,3,41.31,見其他登記事項,鋼筋混凝土造,101年9月26日,十四層,
RPVQMLKMOHKFFCB28CA,20,183.38,住家用,鋼筋混凝土造,84年1月16日,十七層,九層
RPVQMLKMOHKFFCB28CA,20,80.65,共有部分,鋼筋混凝土造,84年1月16日,十七層,
RPTQMLKMOHKFFCB08CA,5,53.12,住家用,鋼筋混凝土造,99年1月12日,二十六層,五層
RPTQMLKMOHKFFCB08CA,5,38.96,見其他登記事項,鋼筋混凝土造,99年1月12日,二十六層,
RPVPMLSKOHKFFCB78CA,24,10.41,見其他登記事項,鋼筋混凝土造,80年4月17日,十一層,
RPVPMLSKOHKFFCB78CA,24,16.41,共有部分,鋼筋混凝土造,80年4月17日,十一層,
RPVPMLSKOHKFFCB78CA,24,114.64,住家用,鋼筋混凝土造,80年4月17日,十一層,二層
RPVPMLSKOHKFFCB78CA,24,18.96,共有部分,鋼筋混凝土造,80年4月17日,十一層,
RPOOMLKKOHKFFBB07CA,22,80.06,見其它登記事項,鋼筋混凝土造,82年8月6日,七層,六層
RPOOMLKKOHKFFBB07CA,22,29.48,共有部份,鋼筋混凝土造,82年8月6日,七層,
RPWRMLNJOHKFFCB48CA,8,79.64,住家用,鋼筋混凝土造,95年11月13日,二十八層,十九層
RPWRMLNJOHKFFCB48CA,8,64.58,見其他登記事項,鋼筋混凝土造,95年11月13日,二十八層,
RPTNMLNJPHKFFCB87CA,9,282.74,見其他登記事項,鋼筋混凝土造,94年11月28日,四層,一層 二層 三層 四層 地下層 見其他登記事項
RPTNMLNJPHKFFCB87CA,9,67.71,見其他登記事項,鋼筋混凝土造,94年11月28日,五層,
RPTOMLMJPHKFFBB77CA,21,65.70,住家用,鋼筋混凝土造,83年4月15日,十六層,七層
RPTOMLMJPHKFFBB77CA,21,16.39,共有部份,鋼筋混凝土造,83年4月15日,十六層,
RPTOMLMJPHKFFBB77CA,21,5.32,共有部份,鋼筋混凝土造,83年4月15日,十六層,
RPPNMLLKOHKFFBB17CA,13,86.45,住家用,鋼筋混凝土造,91年3月22日,七層,六層
RPPNMLLKOHKFFBB17CA,13,17.47,共有部份,鋼筋混凝土造,91年3月22日,十四層,
RPPNMLLKOHKFFBB17CA,13,29.44,共有部份,鋼筋混凝土造,91年3月22日,十四層,
RPUUMLOJOHKFFBB58CA,9,173.40,見其它登記事項,鋼筋混凝土造,94年11月30日,四層,一層 二層 三層 四層 騎樓
RPRNMLPJOHKFFBB67CA,10,76.99,住家用,見其它登記事項,94年1月12日,五層,二層
RPRNMLPJOHKFFBB67CA,10,28.62,共有部份,見其它登記事項,94年1月12日,五層,
RPWNMLLKOHKFFBB87CA,41,282.94,住家用,鋼筋混凝土加強磚造,62年12月29日,三層,一層 二層 三層 騎樓 地下層
RPUNMLPJOHKFFBB97CA,18,6.98,共有部份,鋼筋混凝土造,86年1月27日,十二層,
RPUNMLPJOHKFFBB97CA,18,1.30,共有部份,鋼筋混凝土造,86年1月27日,十二層,
RPQNMLPJOHKFFBB57CA,24,96.84,住家用,鋼筋混凝土造,79年12月4日,七層,二層
RPQNMLPJOHKFFBB57CA,24,8.26,共有部份,鋼筋混凝土造,79年12月4日,七層,
RPSOMLPJOHKFFBB87CA,23,78.30,住家用,鋼筋混凝土造,81年6月30日,七層,二層
RPSOMLPJOHKFFBB87CA,23,17.88,共有部份,鋼筋混凝土造,81年6月30日,七層,
RPSOMLPJOHKFFBB87CA,23,26.27,見其它登記事項,鋼筋混凝土造,81年6月30日,七層,
RPWNMLOJOHKFFBB08CA,,49.32,住家用,磚造,,一層,一層
RPWNMLMKOHKFFBB97CA,23,52.33,住家用,鋼筋混凝土造,81年10月5日,六層,六層
RPWNMLMKOHKFFBB97CA,23,20.82,共有部份,鋼筋混凝土造,81年10月5日,六層,
RPWNMLOJOHKFFAB97CA,34,83.06,住家用,鋼筋混凝土造,70年2月24日,五層,三層
RPRNMLSJOHKFFAB87CA,19,22.60,見其他登記事項,鋼筋混凝土造,85年6月27日,二十一層,十一層
RPRNMLSJOHKFFAB87CA,19,10.90,見其他登記事項,鋼筋混凝土造,85年6月27日,二十一層,
RPRNMLSJOHKFFAB87CA,19,.37,見其他登記事項,鋼筋混凝土造,85年10月5日,十八層,
RPPQMLOJOHKFFBB67CA,17,68.94,共有部份,鋼筋混凝土造,87年5月22日,四層,
RPPQMLOJOHKFFBB67CA,17,162.67,見其它登記事項,鋼筋混凝土造,87年5月22日,三層,一層 二層 三層 屋頂突出物
RPWNMLPJOHKFFBB18CA,20,230.64,住商用,鋼筋混凝土造,83年12月14日,五層,一層 二層 三層 四層 五層
RPWNMLPJOHKFFBB18CA,20,34.53,共有部份,鋼筋混凝土造,83年12月14日,十七層,
RPQOMLOJOHKFFBB57CA,20,33.63,住家用,鋼筋混凝土造,84年6月26日,二十四層,十九層
RPQOMLOJOHKFFBB57CA,20,10.25,共有部份,鋼筋混凝土造,84年6月26日,二十四層,
RPQOMLOJOHKFFBB57CA,20,7.78,共有部份,鋼筋混凝土造,84年6月26日,二十四層,
RPUNMLPJOHKFFAB87CA,20,224.59,見其他登記事項,見其他登記事項,84年5月25日,二十七層,一層 二層 騎樓
RPUNMLPJOHKFFAB87CA,20,1.10,見其他登記事項,見其他登記事項,84年5月25日,二十七層,
RPUNMLPJOHKFFAB87CA,20,10.92,見其他登記事項,見其他登記事項,84年5月25日,二十七層,
RPUNMLPJOHKFFAB87CA,20,.45,見其他登記事項,見其他登記事項,84年5月25日,二十七層,
RPSRMLRKOHKFFAB38CA,19,64.07,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,十五層 十六層
RPSRMLRKOHKFFAB38CA,19,3.23,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPSRMLRKOHKFFAB38CA,19,4.76,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPSRMLRKOHKFFAB38CA,19,11.96,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPSRMLRKOHKFFAB38CA,19,3.74,見其他登記事項,鋼筋混凝土造,85年5月6日,十八層,
RPXNMLOJOHKFFAB08CA,21,124.35,商業用,鋼筋混凝土造,83年4月21日,七層,一層 騎樓
RPXNMLOJOHKFFAB08CA,21,41.19,見其他登記事項,鋼筋混凝土造,83年4月21日,七層,
RPRNMLNLOHKFFAB57CA,8,245.01,見其他登記事項,鋼筋混凝土造,96年5月21日,十二層,十層
RPTNMLLLOHKFFAB57CA,32,83.31,見其他登記事項,鋼筋混凝土造,72年6月23日,五層,三層
RPROMLOJOHKFFAB57CA,16,177.98,住家用,鋼筋混凝土造,88年9月7日,十四層,四層
RPROMLOJOHKFFAB57CA,16,84.55,共有部份,鋼筋混凝土造,88年9月7日,十四層,
RPOQMLNLOHKFFAB57CA,2,125.73,見其他登記事項,鋼筋混凝土造,104年2月17日,十四層,七層
RPOQMLNLOHKFFAB57CA,2,22.54,見其他登記事項,鋼筋混凝土造,104年2月17日,十四層,
RPOQMLNLOHKFFAB57CA,2,95.05,見其他登記事項,鋼筋混凝土造,104年2月17日,十四層,
RPTPMLSKOHKFFAB38CA,46,150.45,住家用,見其他登記事項,58年2月14日,二層,一層 二層 騎樓
RPPQMLRKOHKFFAB97CA,20,18.98,住家用,鋼筋混凝土造,84年1月13日,十九層,十四層
RPPQMLRKOHKFFAB97CA,20,6.99,見其他登記事項,鋼筋混凝土造,84年1月13日,十九層,
RPPQMLRKOHKFFAB97CA,20,2.84,共有部份,鋼筋混凝土造,84年1月13日,十九層,
RPPNMLNLOHKFFAB37CA,26,66.19,住家用,鋼筋混凝土造,78年3月1日,五層,四層
RPPPMLOJOHKFFAB47CA,43,87.52,見其他登記事項,見其他登記事項,60年12月31日,二層,一層 二層 見其他登記事項
RPXNMLNLOHKFFAB18CA,22,22.57,住家用,鋼筋混凝土造,82年5月1日,七層,七層
RPXNMLNLOHKFFAB18CA,22,11.05,共有部份,鋼筋混凝土造,82年5月1日,七層,
RPOPMLNJPHKFFAB37CA,30,64.31,住家用,鋼筋混凝土造,74年8月15日,五層,五層
RPOPMLNJPHKFFAB37CA,30,12.55,見其他登記事項,鋼筋混凝土造,74年8月15日,五層,
RPRPMLOJOHKFFAB67CA,27,26.46,住家用,鋼筋混凝土造,76年12月16日,十二層,十層
RPRPMLOJOHKFFAB67CA,27,10.28,見其他登記事項,鋼筋混凝土造,76年12月16日,十二層,
RPSNMLSJOHKFFAB97CA,1,164.25,見其他登記事項,鋼筋混凝土造,103年9月25日,二十三層,十四層
RPSNMLSJOHKFFAB97CA,1,95.66,見其他登記事項,鋼筋混凝土造,103年9月25日,二十三層,
RPQPMLOJOHKFFAB57CA,34,77.43,,鋼筋混凝土造,70年2月27日,五層,四層
RPQPMLOJOHKFFAB57CA,34,77.43,,鋼筋混凝土造,70年2月27日,五層,五層
RPPNMLPLOHKFFAB57CA,,216.94,,加強磚造,,二層,一層 二層
RPVNMLSJOHKFFAB28CA,33,147.24,住家用,鋼筋混凝土造,70年12月22日,五層,五層
RPVNMLSJOHKFFAB28CA,33,11.55,,鋼筋混凝土造,70年12月22日,五層,
RPWNMLPJOHKFFAB08CA,20,87.67,見其他登記事項,鋼筋混凝土造,84年5月25日,十四層,二層
RPWNMLPJOHKFFAB08CA,20,32.89,見其他登記事項,鋼筋混凝土造,84年5月25日,十六層,
RPPOMLOJOHKFFAB37CA,19,24.23,見其他登記事項,鋼筋混凝土造,85年6月27日,二十一層,十一層
RPPOMLOJOHKFFAB37CA,19,12.58,見其他登記事項,鋼筋混凝土造,85年6月27日,二十一層,
RPPNMLPJOHKFFAB37CA,26,24.95,住家用,鋼筋混凝土造,78年5月15日,十二層,十層
RPPNMLPJOHKFFAB37CA,26,8.58,見其他登記事項,鋼筋混凝土造,78年5月15日,十二層,
RPPNMLPJOHKFFAB37CA,26,.51,見其他登記事項,鋼筋混凝土造,78年5月15日,十二層,
RPPNMLPJOHKFFAB37CA,26,3.21,見其他登記事項,鋼筋混凝土造,78年5月15日,十二層,
RPPNMLPJOHKFFAB37CA,26,2.09,見其他登記事項,鋼筋混凝土造,78年5月15日,十二層,
RPQNMLSJOHKFFAB77CA,46,80.64,住家用,鋼筋混凝土造,58年8月9日,十層,九層
RPQPMLPLOHKFFAB87CA,17,40.46,見其他登記事項,鋼骨鋼筋混凝土造,87年5月28日,三十二層,二十四層
RPQPMLPLOHKFFAB87CA,17,5.35,共有部份,鋼骨鋼筋混凝土造,87年5月28日,三十二層,
RPQPMLPLOHKFFAB87CA,17,17.59,共有部份,鋼骨鋼筋混凝土造,87年5月28日,三十二層,
RPQPMLPLOHKFFAB87CA,17,3.29,見其他登記事項,鋼骨鋼筋混凝土造,87年5月28日,三十二層,
RPXNMLTJOHKFFAB58CA,8,135.46,見其他登記事項,鋼筋混凝土造,96年8月9日,十一層,七層
RPXNMLTJOHKFFAB58CA,8,31.39,見其他登記事項,鋼筋混凝土造,96年8月9日,十一層,
RPXNMLTJOHKFFAB58CA,8,52.76,見其他登記事項,鋼筋混凝土造,96年8月9日,十一層,
RPPNMLSJOHKFFAB67CA,,815.04,商業用,見其他登記事項,,三十二層,二十層
RPPNMLSJOHKFFAB67CA,25,292.07,見其他登記事項,見其他登記事項,79年9月26日,三十二層,
RPSOMLSJOHKFFAB08CA,21,25.13,住家用,鋼筋混凝土造,82年12月23日,七層,六層
RPOOMLSJOHKFFAB67CA,37,17.57,商業用,鋼筋混凝土造,67年3月6日,十二層,
RPSOMLPKOHKFFAB87CA,21,98.27,住家用,鋼筋混凝土造,83年9月8日,八層,六層
RPSNMLLKOHKFFAB37CA,36,74.63,見其他登記事項,鋼筋混凝土造,68年5月22日,八層,五層
RPUNMLPKOHKFFAB97CA,5,103.42,見其他登記事項,鋼筋混凝土造,99年8月27日,十二層,四層
RPUNMLPKOHKFFAB97CA,5,76.23,見其他登記事項,鋼筋混凝土造,99年8月27日,十二層,
RPUNMLPKOHKFFAB97CA,5,15.25,見其他登記事項,鋼筋混凝土造,99年8月27日,十二層,
RPOOMLLKOHKFFAB07CA,33,91.04,住家用,鋼筋混凝土造,70年12月4日,五層,五層
RPOOMLLKOHKFFAB07CA,33,7.45,共有部份,鋼筋混凝土造,70年12月4日,五層,
RPQOMLKKOHKFFAB17CA,5,54.19,見其他登記事項,鋼筋混凝土造,99年8月12日,十三層,十二層
RPQOMLKKOHKFFAB17CA,5,36.14,見其他登記事項,鋼筋混凝土造,99年8月12日,十三層,
RPQOMLKKOHKFFAB17CA,5,11.46,見其他登記事項,鋼筋混凝土造,99年8月12日,十三層,
RPPPMLKKOHKFFBB27CA,,129.41,住家用,鋼筋混凝土加強磚造,,二層,一層 二層 騎樓
RPVTMLRKOHKFFBB98CA,22,96.27,住家用,鋼筋混凝土造,82年6月29日,八層,四層
RPVTMLRKOHKFFBB98CA,22,24.06,共有部份,鋼筋混凝土造,82年6月29日,八層,
RPOQMLPKOHKFFBB77CA,1,87.79,住家用,鋼筋混凝土造,103年10月22日,十二層,九層
RPOQMLPKOHKFFBB77CA,1,46.01,見其它登記事項,鋼筋混凝土造,103年10月22日,十二層,
RPOQMLPKOHKFFBB77CA,1,18.23,見其它登記事項,鋼筋混凝土造,103年10月22日,十二層,
RPXPMLPKOHKFFBB58CA,22,34.12,住家用,鋼筋混凝土造,82年1月13日,五層,五層
RPXPMLPKOHKFFBB58CA,22,7.92,共有部份,鋼筋混凝土造,82年1月13日,五層,
RPRQMLPJOHKFFBB97CA,,149.44,住家用,鋼筋混凝土造,103年11月14日,二十層,十六層
RPRQMLPJOHKFFBB97CA,,57.32,見其它登記事項,鋼筋混凝土造,103年11月14日,二十層,
RPRQMLPJOHKFFBB97CA,,92.18,見其它登記事項,鋼筋混凝土造,103年11月14日,二十層,
RPTPMLMKOHKFFBB87CA,22,81.18,住家用,鋼筋混凝土造,82年9月9日,七層,三層
RPTPMLMKOHKFFBB87CA,22,24.16,共有部份,鋼筋混凝土造,82年9月9日,七層,
RPTPMLMKOHKFFBB87CA,22,6.97,商業用,鋼筋混凝土造,82年9月9日,七層,
RPPNMLQJOHKFFBB57CA,19,83.78,住家用,鋼筋混凝土造,85年6月18日,九層,一層
RPPNMLQJOHKFFBB57CA,19,24.98,共有部份,鋼筋混凝土造,85年6月18日,九層,
RPQRMLPJOHKFFBB97CA,21,177.77,住商用,鋼筋混凝土造,83年6月4日,十層,一層 二層 三層 騎樓
RPQRMLPJOHKFFBB97CA,21,25.90,共有部份,鋼筋混凝土造,83年6月4日,十層,
RPXNMLSJOHKFFBB58CA,24,41.98,住家用,鋼筋混凝土造,80年2月1日,七層,五層
RPXNMLSJOHKFFBB58CA,24,17.78,共有部份,鋼筋混凝土造,80年2月1日,七層,
RPSPMLPJOHKFFBB97CA,,172.30,住家用,鋼筋混凝土造,103年11月14日,二十層,四層
RPSPMLPJOHKFFBB97CA,,66.09,見其它登記事項,鋼筋混凝土造,103年11月14日,二十層,
RPSPMLPJOHKFFBB97CA,,94.55,見其它登記事項,鋼筋混凝土造,103年11月14日,二十層,
RPSQMLPJOHKFFBB08CA,,175.87,住家用,鋼筋混凝土造,103年11月14日,二十層,二十層
RPSQMLPJOHKFFBB08CA,,67.46,見其它登記事項,鋼筋混凝土造,103年11月14日,二十層,
RPSQMLPJOHKFFBB08CA,,127.98,見其它登記事項,鋼筋混凝土造,103年11月14日,二十層,
RPTPMLPJOHKFFBB08CA,,149.44,住家用,鋼筋混凝土造,103年11月14日,二十層,七層
RPTPMLPJOHKFFBB08CA,,57.32,見其它登記事項,鋼筋混凝土造,103年11月14日,二十層,
RPTPMLPJOHKFFBB08CA,,92.18,見其它登記事項,鋼筋混凝土造,103年11月14日,二十層,
RPSNMLSJOHKFFBB08CA,2,328.15,見其它登記事項,鋼筋混凝土造,101年12月27日,五層,一層 二層 三層 四層 五層
RPPQMLPJOHKFFBB77CA,,149.44,住家用,鋼筋混凝土造,103年11月14日,二十層,九層
RPPQMLPJOHKFFBB77CA,,57.32,見其它登記事項,鋼筋混凝土造,103年11月14日,二十層,
RPPQMLPJOHKFFBB77CA,,92.18,見其它登記事項,鋼筋混凝土造,103年11月14日,二十層,
RPXPMLPJOHKFFBB48CA,,172.30,住家用,鋼筋混凝土造,103年11月14日,二十層,九層
RPXPMLPJOHKFFBB48CA,,66.09,見其它登記事項,鋼筋混凝土造,103年11月14日,二十層,
RPXPMLPJOHKFFBB48CA,,132.90,見其它登記事項,鋼筋混凝土造,103年11月14日,二十層,
RPVPMLPJOHKFFBB28CA,,149.44,住家用,鋼筋混凝土造,103年11月14日,二十層,八層
RPVPMLPJOHKFFBB28CA,,57.32,見其它登記事項,鋼筋混凝土造,103年11月14日,二十層,
RPVPMLPJOHKFFBB28CA,,92.18,見其它登記事項,鋼筋混凝土造,103年11月14日,二十層,
RPQOMLPJOHKFFBB67CA,15,241.14,見其它登記事項,鋼筋混凝土造,89年3月14日,二層,一層 二層 屋頂突出物 地下一層
RPQNMLKKOHKFFBB17CA,21,112.58,住家用,鋼筋混凝土造,83年2月7日,九層,八層
RPQNMLKKOHKFFBB17CA,21,45.53,共有部份,鋼筋混凝土造,83年2月7日,九層,
RPVOMLPJOHKFFBB18CA,20,99.01,住家用,鋼筋混凝土造,83年11月22日,十七層,三層
RPVOMLPJOHKFFBB18CA,20,21.75,共有部份,鋼筋混凝土造,83年11月22日,十七層,
RPUOMLLKOHKFFBB77CA,21,180.64,住家用,鋼筋混凝土造,82年10月23日,三層,一層 二層 三層 屋頂突出物
RPQPMLPJOHKFFBB77CA,,149.44,住家用,鋼筋混凝土造,103年11月14日,二十層,二層
RPQPMLPJOHKFFBB77CA,,57.32,見其它登記事項,鋼筋混凝土造,103年11月14日,二十層,
RPQPMLPJOHKFFBB77CA,,130.53,見其它登記事項,鋼筋混凝土造,103年11月14日,二十層,
RPVOMLTJOHKFFBB58CA,7,194.06,見其它登記事項,鋼筋混凝土造,97年1月23日,四層,一層 二層 三層 四層 地下一層
RPVOMLTJOHKFFBB58CA,7,25.97,共有部份,鋼筋混凝土造,97年1月23日,四層,
RPPOMLOLOHKFFBB67CA,28,103.47,住家用,鋼筋混凝土造,75年10月30日,五層,四層
RPPOMLOLOHKFFBB67CA,,11.12,共有部份,鋼筋混凝土造,,五層,
RPUUMLRKOHKFFBB98CA,28,100.38,住家用,鋼筋混凝土造,76年7月20日,五層,五層
RPUUMLRKOHKFFBB98CA,28,7.50,共有部份,鋼筋混凝土造,76年7月20日,五層,
RPXPMLSJOHKFFBB78CA,7,84.63,住家用,鋼筋混凝土造,96年12月31日,十四層,三層
RPXPMLSJOHKFFBB78CA,7,45.14,共有部份,鋼筋混凝土造,96年12月31日,十四層,
RPUNMLKKOHKFFBB57CA,20,19.08,住家用,鋼筋混凝土造,84年6月7日,二十一層,五層
RPUNMLKKOHKFFBB57CA,20,12.05,共有部份,鋼筋混凝土造,84年6月7日,二十一層,
RPRNMLKKOHKFFBB27CA,,396.50,見其它登記事項,鋼筋混凝土造,103年12月1日,四層,一層 二層 三層 四層 見其它登記事項
RPPOMLNJPHKFFCB57CA,21,32.87,共有部分,鋼筋混凝土造,83年3月3日,八層,
RPPOMLNJPHKFFCB57CA,21,93.36,住家用,鋼筋混凝土造,83年3月3日,八層,六層
RPPOMLNJPHKFFCB57CA,21,.14,見其他登記事項,鋼筋混凝土造,83年3月3日,八層,
RPTPMLNJPHKFFCB08CA,2,190.16,住家用,鋼筋混凝土造,102年9月13日,十四層,八層
